Date,Ticker,AdjClose
2023-12-11,KO,56.46908950805664
2023-12-11,MA,411.5005187988281
2023-12-11,META,323.5052185058594
2023-12-11,MSFT,367.1325378417969
2023-12-11,NVDA,46.606258392333984
2023-12-11,PFE,26.05417251586914
2023-12-11,PG,139.58502197265625
2023-12-11,TSLA,239.74000549316406
2023-12-11,UNH,529.2637939453125
2023-12-11,V,253.72509765625
2023-12-11,XOM,94.6085205078125
2023-12-12,AAPL,193.2944793701172
2023-12-12,AMZN,147.47999572753906
2023-12-12,BAC,29.614648818969727
2023-12-12,BRK-B,360.0199890136719
2023-12-12,DIS,89.86863708496094
2023-12-12,GOOGL,131.72996520996094
2023-12-12,HD,321.1868896484375
2023-12-12,JNJ,147.8501739501953
2023-12-12,JPM,154.272705078125
2023-12-12,KO,56.83253860473633
2023-12-12,MA,416.489501953125
2023-12-12,META,332.39642333984375
2023-12-12,MSFT,370.177978515625
2023-12-12,NVDA,47.635799407958984
2023-12-12,PFE,25.999591827392578
2023-12-12,PG,139.6998748779297
2023-12-12,TSLA,237.00999450683594
2023-12-12,UNH,531.2496337890625
2023-12-12,V,256.7319641113281
2023-12-12,XOM,93.11750030517578
2023-12-13,AAPL,196.52084350585938
2023-12-13,AMZN,148.83999633789062
2023-12-13,BAC,30.8670597076416
2023-12-13,BRK-B,362.0299987792969
2023-12-13,DIS,91.60541534423828
2023-12-13,GOOGL,131.77969360351562
2023-12-13,HD,331.0191345214844
2023-12-13,JNJ,148.53662109375
2023-12-13,JPM,154.7916717529297
2023-12-13,KO,57.32033157348633
2023-12-13,MA,420.3796691894531
2023-12-13,META,332.91357421875
2023-12-13,MSFT,370.1680908203125
2023-12-13,NVDA,48.06661605834961
2023-12-13,PFE,24.252941131591797
2023-12-13,PG,142.22702026367188
2023-12-13,TSLA,239.2899932861328
2023-12-13,UNH,534.4525146484375
2023-12-13,V,259.521240234375
2023-12-13,XOM,93.94373321533203
2023-12-14,AAPL,196.66976928710938
2023-12-14,AMZN,147.4199981689453
2023-12-14,BAC,32.69750213623047
2023-12-14,BRK-B,358.1199951171875
2023-12-14,DIS,92.70077514648438
2023-12-14,GOOGL,131.15342712402344
2023-12-14,HD,339.12591552734375
2023-12-14,JNJ,149.56634521484375
2023-12-14,JPM,157.60765075683594
2023-12-14,KO,56.46908950805664
2023-12-14,MA,414.3216552734375
2023-12-14,META,331.3522033691406
2023-12-14,MSFT,361.82281494140625
2023-12-14,NVDA,48.3284912109375
2023-12-14,PFE,23.770793914794922
2023-12-14,PG,138.47462463378906
2023-12-14,TSLA,251.0500030517578
2023-12-14,UNH,520.0741577148438
2023-12-14,V,255.91104125976562
2023-12-14,XOM,96.46990966796875
2023-12-15,AAPL,196.1337127685547
2023-12-15,AMZN,149.97000122070312
2023-12-15,BAC,32.36994552612305
2023-12-15,BRK-B,356.5
2023-12-15,DIS,92.22709655761719
2023-12-15,GOOGL,131.80947875976562
2023-12-15,HD,341.2369384765625
2023-12-15,JNJ,147.9359588623047
2023-12-15,JPM,158.79937744140625
2023-12-15,KO,56.048248291015625
2023-12-15,MA,414.3315734863281
2023-12-15,META,333.0926513671875
2023-12-15,MSFT,366.5689697265625
2023-12-15,NVDA,48.868247985839844
2023-12-15,PFE,24.225648880004883
2023-12-15,PG,137.80455017089844
2023-12-15,TSLA,253.5
2023-12-15,UNH,517.036865234375
2023-12-15,V,255.2186279296875
2023-12-15,XOM,95.82412719726562
2023-12-18,AAPL,194.4658966064453
2023-12-18,AMZN,154.07000732421875
2023-12-18,BAC,32.206172943115234
2023-12-18,BRK-B,359.6499938964844
2023-12-18,DIS,91.63501739501953
2023-12-18,GOOGL,134.99041748046875
2023-12-18,HD,338.1619567871094
2023-12-18,JNJ,148.2029266357422
2023-12-18,JPM,159.7604522705078
2023-12-18,KO,56.4499626159668
2023-12-18,MA,420.1322021484375
2023-12-18,META,342.73974609375
2023-12-18,MSFT,368.4674377441406
2023-12-18,NVDA,50.05472183227539
2023-12-18,PFE,24.616825103759766
2023-12-18,PG,139.9200439453125
2023-12-18,TSLA,252.0800018310547
2023-12-18,UNH,512.5879516601562
2023-12-18,V,255.55494689941406
2023-12-18,XOM,96.5363998413086
2023-12-19,AAPL,195.5082550048828
2023-12-19,AMZN,153.7899932861328
2023-12-19,BAC,32.283241271972656
2023-12-19,BRK-B,361.79998779296875
2023-12-19,DIS,92.69090270996094
2023-12-19,GOOGL,135.83534240722656
2023-12-19,HD,339.3765563964844
2023-12-19,JNJ,149.17544555664062
2023-12-19,JPM,161.89407348632812
2023-12-19,KO,56.26823806762695
2023-12-19,MA,421.1617126464844
2023-12-19,META,348.4483947753906
2023-12-19,MSFT,369.0705871582031
2023-12-19,NVDA,49.581932067871094
2023-12-19,PFE,25.617509841918945
2023-12-19,PG,139.9200439453125
2023-12-19,TSLA,257.2200012207031
2023-12-19,UNH,510.14459228515625
2023-12-19,V,257.1572570800781
2023-12-19,XOM,97.80897521972656
2023-12-20,AAPL,193.41358947753906
2023-12-20,AMZN,152.1199951171875
2023-12-20,BAC,31.772645950317383
2023-12-20,BRK-B,355.3500061035156
2023-12-20,DIS,90.06598663330078
2023-12-20,GOOGL,137.51527404785156
2023-12-20,HD,336.0894775390625
2023-12-20,JNJ,146.1339569091797
2023-12-20,JPM,160.06800842285156
2023-12-20,KO,55.101356506347656
2023-12-20,MA,415.2026672363281
2023-12-20,META,347.3742980957031
2023-12-20,MSFT,366.4601745605469
2023-12-20,NVDA,48.089599609375
2023-12-20,PFE,25.135364532470703
2023-12-20,PG,137.75668334960938
2023-12-20,TSLA,247.13999938964844
2023-12-20,UNH,502.2496337890625
2023-12-20,V,254.30868530273438
2023-12-20,XOM,96.17550659179688
2023-12-21,AAPL,193.2646942138672
2023-12-21,AMZN,153.83999633789062
2023-12-21,BAC,31.984590530395508
2023-12-21,BRK-B,356.1400146484375
2023-12-21,DIS,90.80609893798828
2023-12-21,GOOGL,139.58287048339844
2023-12-21,HD,336.3883361816406
2023-12-21,JNJ,147.630859375
2023-12-21,JPM,160.9810333251953
2023-12-21,KO,55.46480941772461
2023-12-21,MA,419.1522521972656
2023-12-21,META,352.15802001953125
2023-12-21,MSFT,369.34747314453125
2023-12-21,NVDA,48.96820831298828
2023-12-21,PFE,25.753965377807617
2023-12-21,PG,138.0917205810547
2023-12-21,TSLA,254.5
2023-12-21,UNH,506.0948791503906
2023-12-21,V,256.7122497558594
2023-12-21,XOM,96.61237335205078
2023-12-22,AAPL,192.1925506591797
2023-12-22,AMZN,153.4199981689453
2023-12-22,BAC,32.206172943115234
2023-12-22,BRK-B,356.4700012207031
2023-12-22,DIS,89.81928253173828
2023-12-22,GOOGL,140.64649963378906
2023-12-22,HD,336.0220031738281
2023-12-22,JNJ,148.2220001220703
2023-12-22,JPM,160.88491821289062
2023-12-22,KO,55.78044509887695
2023-12-22,MA,419.8055725097656
2023-12-22,META,351.4618835449219
2023-12-22,MSFT,370.3757019042969
2023-12-22,NVDA,48.80828094482422
2023-12-22,PFE,25.83584213256836
2023-12-22,PG,139.068115234375
2023-12-22,TSLA,252.5399932861328
2023-12-22,UNH,506.5134582519531
2023-12-22,V,255.6143035888672
2023-12-22,XOM,96.78331756591797
2023-12-26,AAPL,191.6465606689453
2023-12-26,AMZN,153.41000366210938
2023-12-26,BAC,32.62042999267578
2023-12-26,BRK-B,356.8299865722656
2023-12-26,DIS,89.75021362304688
2023-12-26,GOOGL,140.6763153076172
2023-12-26,HD,336.716064453125
2023-12-26,JNJ,148.87033081054688
2023-12-26,JPM,161.83639526367188
2023-12-26,KO,56.00999450683594
2023-12-26,MA,419.3799743652344
2023-12-26,META,352.8940124511719
2023-12-26,MSFT,370.4548645019531
2023-12-26,NVDA,49.257076263427734
2023-12-26,PFE,25.844940185546875
2023-12-26,PG,139.6998748779297
2023-12-26,TSLA,256.6099853515625
2023-12-26,UNH,506.240966796875
2023-12-26,V,256.3363342285156
2023-12-26,XOM,97.00173950195312
2023-12-27,AAPL,191.74581909179688
2023-12-27,AMZN,153.33999633789062
2023-12-27,BAC,32.60116195678711
2023-12-27,BRK-B,356.95001220703125
2023-12-27,DIS,89.18772888183594
2023-12-27,GOOGL,139.53317260742188
2023-12-27,HD,335.9642028808594
2023-12-27,JNJ,149.07057189941406
2023-12-27,JPM,162.8070831298828
2023-12-27,KO,56.15345764160156
2023-12-27,MA,420.06298828125
2023-12-27,META,355.87762451171875
2023-12-27,MSFT,369.8714904785156
2023-12-27,NVDA,49.39501953125
2023-12-27,PFE,26.02688217163086
2023-12-27,PG,139.81475830078125
2023-12-27,TSLA,261.44000244140625
2023-12-27,UNH,508.9277038574219
2023-12-27,V,256.1088562011719
2023-12-27,XOM,96.54589080810547
2023-12-28,AAPL,192.17269897460938
2023-12-28,AMZN,153.3800048828125
2023-12-28,BAC,32.639705657958984
2023-12-28,BRK-B,357.57000732421875
2023-12-28,DIS,89.20746612548828
2023-12-28,GOOGL,139.3939971923828
2023-12-28,HD,334.8363342285156
2023-12-28,JNJ,149.2898406982422
2023-12-28,JPM,163.6720733642578
2023-12-28,KO,56.19171142578125
2023-12-28,MA,422.0030822753906
2023-12-28,META,356.3649597167969
2023-12-28,MSFT,371.06787109375
2023-12-28,NVDA,49.49997329711914
2023-12-28,PFE,26.190629959106445
2023-12-28,PG,139.49887084960938
2023-12-28,TSLA,253.17999267578125
2023-12-28,UNH,510.9818115234375
2023-12-28,V,257.5628356933594
2023-12-28,XOM,95.14983367919922
2023-12-29,AAPL,191.1303253173828
2023-12-29,AMZN,151.94000244140625
2023-12-29,BAC,32.4373779296875
2023-12-29,BRK-B,356.6600036621094
2023-12-29,DIS,89.09892272949219
2023-12-29,GOOGL,138.8572235107422
2023-12-29,HD,334.0555725097656
2023-12-29,JNJ,149.4424285888672
2023-12-29,JPM,163.47984313964844
2023-12-29,KO,56.3638801574707
2023-12-29,MA,422.1911926269531
2023-12-29,META,352.02874755859375
2023-12-29,MSFT,371.8193664550781
2023-12-29,NVDA,49.49997329711914
2023-12-29,PFE,26.190629959106445
2023-12-29,PG,140.2742156982422
2023-12-29,TSLA,248.47999572753906
2023-12-29,UNH,512.5101928710938
2023-12-29,V,257.5133972167969
2023-12-29,XOM,94.95040130615234
2024-01-02,AAPL,184.29042053222656
2024-01-02,AMZN,149.92999267578125
2024-01-02,BAC,32.658966064453125
2024-01-02,BRK-B,362.4599914550781
2024-01-02,DIS,89.51338195800781
2024-01-02,GOOGL,137.34628295898438
2024-01-02,HD,332.6385803222656
2024-01-02,JNJ,152.5220184326172
2024-01-02,JPM,165.38279724121094
2024-01-02,KO,57.215126037597656
2024-01-02,MA,417.617919921875
2024-01-02,META,344.4006042480469
2024-01-02,MSFT,366.7073669433594
2024-01-02,NVDA,48.14657211303711
2024-01-02,PFE,27.045761108398438
2024-01-02,PG,142.3801727294922
2024-01-02,TSLA,248.4199981689453
2024-01-02,UNH,525.0389404296875
2024-01-02,V,256.0494689941406
2024-01-02,XOM,97.2106704711914
2024-01-03,AAPL,182.9105224609375
2024-01-03,AMZN,148.47000122070312
2024-01-03,BAC,32.30250930786133
2024-01-03,BRK-B,366.75
2024-01-03,DIS,90.44097900390625
2024-01-03,GOOGL,138.09181213378906
2024-01-03,HD,326.064453125
2024-01-03,JNJ,153.4754638671875
2024-01-03,JPM,164.6619873046875
2024-01-03,KO,57.34902572631836
2024-01-03,MA,414.5295104980469
2024-01-03,META,342.5904846191406
2024-01-03,MSFT,366.4404296875
2024-01-03,NVDA,47.5478401184082
2024-01-03,PFE,27.045761108398438
2024-01-03,PG,141.51864624023438
2024-01-03,TSLA,238.4499969482422
2024-01-03,UNH,527.6575927734375
2024-01-03,V,255.1692352294922
2024-01-03,XOM,98.02741241455078
2024-01-04,AAPL,180.58753967285156
2024-01-04,AMZN,144.57000732421875
2024-01-04,BAC,32.56262969970703
2024-01-04,BRK-B,363.67999267578125
2024-01-04,DIS,89.3653564453125
2024-01-04,GOOGL,135.576904296875
2024-01-04,HD,326.382568359375
2024-01-04,JNJ,153.15130615234375
2024-01-04,JPM,165.75469970703125
2024-01-04,KO,57.15773010253906
2024-01-04,MA,415.5194091796875
2024-01-04,META,345.22607421875
2024-01-04,MSFT,363.810302734375
2024-01-04,NVDA,47.97665023803711
2024-01-04,PFE,26.463542938232422
2024-01-04,PG,142.29400634765625
2024-01-04,TSLA,237.92999267578125
2024-01-04,UNH,530.9577026367188
2024-01-04,V,256.7814025878906
2024-01-04,XOM,97.17268371582031
2024-01-05,AAPL,179.8628387451172
2024-01-05,AMZN,145.24000549316406
2024-01-05,BAC,33.16956329345703
2024-01-05,BRK-B,365.5899963378906
2024-01-05,DIS,89.70087432861328
2024-01-05,GOOGL,134.92083740234375
2024-01-05,HD,330.5757141113281
2024-01-05,JNJ,153.62802124023438
2024-01-05,JPM,166.58633422851562
2024-01-05,KO,57.071651458740234
2024-01-05,MA,415.1729736328125
2024-01-05,META,350.0297546386719
2024-01-05,MSFT,363.6224060058594
2024-01-05,NVDA,49.075157165527344
2024-01-05,PFE,26.809232711791992
2024-01-05,PG,141.11660766601562
2024-01-05,TSLA,237.49000549316406
2024-01-05,UNH,523.130859375
2024-01-05,V,256.8605651855469
2024-01-05,XOM,97.46708679199219
2024-01-08,AAPL,184.21099853515625
2024-01-08,AMZN,149.10000610351562
2024-01-08,BAC,32.909446716308594
2024-01-08,BRK-B,368.17999267578125
2024-01-08,DIS,90.34230041503906
2024-01-08,GOOGL,138.0122833251953
2024-01-08,HD,335.3858337402344
2024-01-08,JNJ,154.00936889648438
2024-01-08,JPM,166.34457397460938
2024-01-08,KO,57.492496490478516
2024-01-08,MA,418.3653869628906
2024-01-08,META,356.703125
2024-01-08,MSFT,370.4845275878906
2024-01-08,NVDA,52.22975540161133
2024-01-08,PFE,26.909303665161133
2024-01-08,PG,142.33230590820312
2024-01-08,TSLA,240.4499969482422
2024-01-08,UNH,522.293701171875
2024-01-08,V,259.6795349121094
2024-01-08,XOM,95.8431167602539
2024-01-09,AAPL,183.79405212402344
2024-01-09,AMZN,151.3699951171875
2024-01-09,BAC,32.39885330200195
2024-01-09,BRK-B,366.8999938964844
2024-01-09,DIS,88.48709869384766
2024-01-09,GOOGL,140.10972595214844
2024-01-09,HD,333.70855712890625
2024-01-09,JNJ,154.104736328125
2024-01-09,JPM,165.02943420410156
2024-01-09,KO,57.38728713989258
2024-01-09,MA,418.9800720214844
2024-01-09,META,355.47979736328125
2024-01-09,MSFT,371.5721740722656
2024-01-09,NVDA,53.116363525390625
2024-01-09,PFE,26.745555877685547
2024-01-09,PG,142.91624450683594
2024-01-09,TSLA,234.9600067138672
2024-01-09,UNH,524.0946044921875
2024-01-09,V,260.4608459472656
2024-01-09,XOM,94.65599822998047
2024-01-10,AAPL,184.83644104003906
2024-01-10,AMZN,153.72999572753906
2024-01-10,BAC,32.36994552612305
2024-01-10,BRK-B,367.9200134277344
2024-01-10,DIS,88.11211395263672
2024-01-10,GOOGL,141.43177795410156
2024-01-10,HD,343.93597412109375
2024-01-10,JNJ,154.33355712890625
2024-01-10,JPM,165.37757873535156
2024-01-10,KO,57.57857894897461
2024-01-10,MA,424.60150146484375
2024-01-10,META,368.44866943359375
2024-01-10,MSFT,378.4737854003906
2024-01-10,NVDA,54.325828552246094
2024-01-10,PFE,26.372573852539062
2024-01-10,PG,143.52883911132812
2024-01-10,TSLA,233.94000244140625
2024-01-10,UNH,523.3839721679688
2024-01-10,V,261.677490234375
2024-01-10,XOM,93.72530364990234
2024-01-11,AAPL,184.24078369140625
2024-01-11,AMZN,155.17999267578125
2024-01-11,BAC,31.936424255371094
2024-01-11,BRK-B,363.3399963378906
2024-01-11,DIS,88.2699966430664
2024-01-11,GOOGL,141.2329864501953
2024-01-11,HD,343.67572021484375
2024-01-11,JNJ,153.64707946777344
2024-01-11,JPM,164.6813201904297
2024-01-11,KO,57.20555877685547
2024-01-11,MA,423.0648193359375
2024-01-11,META,367.65301513671875
2024-01-11,MSFT,380.31292724609375
2024-01-11,NVDA,54.797611236572266
2024-01-11,PFE,25.83584213256836
2024-01-11,PG,144.07449340820312
2024-01-11,TSLA,227.22000122070312
2024-01-11,UNH,525.3699340820312
2024-01-11,V,261.1532897949219
2024-01-11,XOM,93.70630645751953
2024-01-12,AAPL,184.56837463378906
2024-01-12,AMZN,154.6199951171875
2024-01-12,BAC,31.599233627319336
2024-01-12,BRK-B,363.6199951171875
2024-01-12,DIS,89.15812683105469
2024-01-12,GOOGL,141.799560546875
2024-01-12,HD,342.8852844238281
2024-01-12,JNJ,154.829345703125
2024-01-12,JPM,163.4725799560547
2024-01-12,KO,57.76030349731445
2024-01-12,MA,425.4244079589844
2024-01-12,META,372.44671630859375
2024-01-12,MSFT,384.10986328125
2024-01-12,NVDA,54.685665130615234
2024-01-12,PFE,26.10875701904297
2024-01-12,PG,144.16061401367188
2024-01-12,TSLA,218.88999938964844
2024-01-12,UNH,507.681640625
2024-01-12,V,261.291748046875
2024-01-12,XOM,94.9218978881836
2024-01-16,AAPL,182.29502868652344
2024-01-16,AMZN,153.16000366210938
2024-01-16,BAC,30.944128036499023
2024-01-16,BRK-B,361.1000061035156
2024-01-16,DIS,91.822509765625
2024-01-16,GOOGL,141.64053344726562
2024-01-16,HD,345.5072326660156
2024-01-16,JNJ,153.04640197753906
2024-01-16,JPM,162.4475555419922
2024-01-16,KO,57.377723693847656
2024-01-16,MA,424.6808166503906
2024-01-16,META,365.455078125
2024-01-16,MSFT,385.8896484375
2024-01-16,NVDA,56.3569221496582
2024-01-16,PFE,25.7630672454834
2024-01-16,PG,143.38526916503906
2024-01-16,TSLA,219.91000366210938
2024-01-16,UNH,505.38427734375
2024-01-16,V,262.3501281738281
2024-01-16,XOM,92.77559661865234
2024-01-17,AAPL,181.3519287109375
2024-01-17,AMZN,151.7100067138672
2024-01-17,BAC,30.635847091674805
2024-01-17,BRK-B,359.2900085449219
2024-01-17,DIS,89.14825439453125
2024-01-17,GOOGL,140.6266326904297
2024-01-17,HD,342.8756408691406
2024-01-17,JNJ,152.96060180664062
2024-01-17,JPM,161.57723999023438
2024-01-17,KO,57.377723693847656
2024-01-17,MA,423.7587890625
2024-01-17,META,366.360107421875
2024-01-17,MSFT,385.0986328125
2024-01-17,NVDA,56.02806854248047
2024-01-17,PFE,25.608415603637695
2024-01-17,PG,143.52883911132812
2024-01-17,TSLA,215.5500030517578
2024-01-17,UNH,511.020751953125
2024-01-17,V,263.7249755859375
2024-01-17,XOM,92.10132598876953
2024-01-18,AAPL,187.25869750976562
2024-01-18,AMZN,153.5
2024-01-18,BAC,30.568408966064453
2024-01-18,BRK-B,362.3800048828125
2024-01-18,DIS,90.99359130859375
2024-01-18,GOOGL,142.62461853027344
2024-01-18,HD,344.996337890625
2024-01-18,JNJ,153.7042694091797
2024-01-18,JPM,161.89634704589844
2024-01-18,KO,57.540321350097656
2024-01-18,MA,427.0305480957031
2024-01-18,META,374.0777587890625
2024-01-18,MSFT,389.44927978515625
2024-01-18,NVDA,57.08159637451172
2024-01-18,PFE,25.5538330078125
2024-01-18,PG,142.70138549804688
2024-01-18,TSLA,211.8800048828125
2024-01-18,UNH,502.6488037109375
2024-01-18,V,265.218505859375
2024-01-18,XOM,91.93038940429688
2024-01-19,AAPL,190.16738891601562
2024-01-19,AMZN,155.33999633789062
2024-01-19,BAC,31.040470123291016
2024-01-19,BRK-B,366.989990234375
2024-01-19,DIS,91.83238220214844
2024-01-19,GOOGL,145.50735473632812
2024-01-19,HD,349.34375
2024-01-19,JNJ,154.15240478515625
2024-01-19,JPM,164.6909942626953
2024-01-19,KO,57.22468566894531
2024-01-19,MA,433.0386047363281
2024-01-19,META,381.35784912109375
2024-01-19,MSFT,394.1954040527344
2024-01-19,NVDA,59.46453857421875
2024-01-19,PFE,25.7266788482666
2024-01-19,PG,142.15234375
2024-01-19,TSLA,212.19000244140625
2024-01-19,UNH,490.2076416015625
2024-01-19,V,267.94842529296875
2024-01-19,XOM,92.07283020019531
2024-01-22,AAPL,192.48043823242188
2024-01-22,AMZN,154.77999877929688
2024-01-22,BAC,31.358386993408203
2024-01-22,BRK-B,368.05999755859375
2024-01-22,DIS,93.82573699951172
2024-01-22,GOOGL,145.11965942382812
2024-01-22,HD,343.8299560546875
2024-01-22,JNJ,154.90562438964844
2024-01-22,JPM,164.49761962890625
2024-01-22,KO,56.976009368896484
2024-01-22,MA,435.9831848144531
2024-01-22,META,379.6969299316406
2024-01-22,MSFT,392.0596008300781
2024-01-22,NVDA,59.62746810913086
2024-01-22,PFE,25.753965377807617
2024-01-22,PG,142.43167114257812
2024-01-22,TSLA,208.8000030517578
2024-01-22,UNH,499.38763427734375
2024-01-22,V,268.24517822265625
2024-01-22,XOM,91.94937133789062
2024-01-23,AAPL,193.7610626220703
2024-01-23,AMZN,156.02000427246094
2024-01-23,BAC,31.57033348083496
2024-01-23,BRK-B,372.1400146484375
2024-01-23,DIS,92.53300476074219
2024-01-23,GOOGL,146.16342163085938
2024-01-23,HD,338.133056640625
2024-01-23,JNJ,152.36944580078125
2024-01-23,JPM,163.41453552246094
2024-01-23,KO,57.24381637573242
2024-01-23,MA,435.00164794921875
2024-01-23,META,383.0982971191406
2024-01-23,MSFT,394.42279052734375
2024-01-23,NVDA,59.846370697021484
2024-01-23,PFE,25.863134384155273
2024-01-23,PG,148.32696533203125
2024-01-23,TSLA,209.13999938964844
2024-01-23,UNH,501.85052490234375
2024-01-23,V,268.3044738769531
2024-01-23,XOM,92.98454284667969
2024-01-24,AAPL,193.08599853515625
2024-01-24,AMZN,156.8699951171875
2024-01-24,BAC,31.772645950317383
2024-01-24,BRK-B,376.5899963378906
2024-01-24,DIS,92.2665786743164
2024-01-24,GOOGL,147.8135223388672
2024-01-24,HD,334.7496032714844
2024-01-24,JNJ,151.55905151367188
2024-01-24,JPM,164.87474060058594
2024-01-24,KO,56.344749450683594
2024-01-24,MA,434.94219970703125
2024-01-24,META,388.5683288574219
2024-01-24,MSFT,398.04168701171875
2024-01-24,NVDA,61.3347053527832
2024-01-24,PFE,25.772165298461914
2024-01-24,PG,146.53526306152344
2024-01-24,TSLA,207.8300018310547
2024-01-24,UNH,499.6212158203125
2024-01-24,V,268.69024658203125
2024-01-24,XOM,94.58950805664062
2024-01-25,AAPL,192.7584228515625
2024-01-25,AMZN,157.75
2024-01-25,BAC,32.16763687133789
2024-01-25,BRK-B,380.8500061035156
2024-01-25,DIS,93.60863494873047
2024-01-25,GOOGL,150.96461486816406
2024-01-25,HD,338.31622314453125
2024-01-25,JNJ,152.13108825683594
2024-01-25,JPM,167.23423767089844
2024-01-25,KO,56.5838623046875
2024-01-25,MA,433.0584411621094
2024-01-25,META,391.0347595214844
2024-01-25,MSFT,400.3257751464844
2024-01-25,NVDA,61.58959197998047
2024-01-25,PFE,25.365867614746094
2024-01-25,PG,149.90676879882812
2024-01-25,TSLA,182.6300048828125
2024-01-25,UNH,480.3170471191406
2024-01-25,V,269.6397705078125
2024-01-25,XOM,96.99224090576172
2024-01-26,AAPL,191.02113342285156
2024-01-26,AMZN,159.1199951171875
2024-01-26,BAC,32.206172943115234
2024-01-26,BRK-B,385.3999938964844
2024-01-26,DIS,94.10203552246094
2024-01-26,GOOGL,151.28271484375
2024-01-26,HD,342.49005126953125
2024-01-26,JNJ,152.0738983154297
2024-01-26,JPM,166.5959930419922
2024-01-26,KO,56.78471755981445
2024-01-26,MA,434.77362060546875
2024-01-26,META,391.98956298828125
2024-01-26,MSFT,399.3963317871094
2024-01-26,NVDA,61.00385284423828
2024-01-26,PFE,25.365867614746094
2024-01-26,PG,150.40768432617188
2024-01-26,TSLA,183.25
2024-01-26,UNH,489.8572082519531
2024-01-26,V,265.0206604003906
2024-01-26,XOM,97.8184814453125
2024-01-29,AAPL,190.3361358642578
2024-01-29,AMZN,161.25999450683594
2024-01-29,BAC,32.37958526611328
2024-01-29,BRK-B,383.17999267578125
2024-01-29,DIS,96.20394134521484
2024-01-29,GOOGL,152.59483337402344
2024-01-29,HD,342.8756408691406
2024-01-29,JNJ,151.94039916992188
2024-01-29,JPM,167.03114318847656
2024-01-29,KO,57.1290397644043
2024-01-29,MA,436.8060302734375
2024-01-29,META,398.83197021484375
2024-01-29,MSFT,405.1213073730469
2024-01-29,NVDA,62.43721389770508
2024-01-29,PFE,25.375099182128906
2024-01-29,PG,150.4269561767578
2024-01-29,TSLA,190.92999267578125
2024-01-29,UNH,491.1616516113281
2024-01-29,V,270.6783752441406
2024-01-29,XOM,97.94193267822266
2024-01-30,AAPL,186.6729736328125
2024-01-30,AMZN,159.0
2024-01-30,BAC,33.516387939453125
2024-01-30,BRK-B,387.1499938964844
2024-01-30,DIS,95.66120147705078
2024-01-30,GOOGL,150.55706787109375
2024-01-30,HD,344.2251892089844
2024-01-30,JNJ,151.3778839111328
2024-01-30,JPM,170.45436096191406
2024-01-30,KO,57.29164123535156
2024-01-30,MA,441.3765869140625
2024-01-30,META,397.8772277832031
2024-01-30,MSFT,404.0040588378906
2024-01-30,NVDA,62.74607467651367
2024-01-30,PFE,24.95033836364746
2024-01-30,PG,151.7081298828125
2024-01-30,TSLA,191.58999633789062
2024-01-30,UNH,490.2563171386719
2024-01-30,V,274.13031005859375
2024-01-30,XOM,99.57540893554688
2024-01-31,AAPL,183.05941772460938
2024-01-31,AMZN,155.1999969482422
2024-01-31,BAC,32.76493835449219
2024-01-31,BRK-B,383.739990234375
2024-01-31,DIS,94.7829360961914
2024-01-31,GOOGL,139.26478576660156
2024-01-31,HD,340.2344665527344
2024-01-31,JNJ,151.5018310546875
2024-01-31,JPM,168.6073760986328
2024-01-31,KO,56.89949417114258
2024-01-31,MA,445.3819885253906
2024-01-31,META,388.0113525390625
2024-01-31,MSFT,393.11761474609375
2024-01-31,NVDA,61.4996337890625
2024-01-31,PFE,25.005739212036133
2024-01-31,PG,151.37098693847656
2024-01-31,TSLA,187.2899932861328
2024-01-31,UNH,498.1707458496094
2024-01-31,V,270.28271484375
2024-01-31,XOM,97.63803100585938
2024-02-01,AAPL,185.50155639648438
2024-02-01,AMZN,159.27999877929688
2024-02-01,BAC,32.321781158447266
2024-02-01,BRK-B,386.44000244140625
2024-02-01,DIS,95.77960968017578
2024-02-01,GOOGL,140.31846618652344
2024-02-01,HD,347.088134765625
2024-02-01,JNJ,150.9869842529297
2024-02-01,JPM,167.99815368652344
2024-02-01,KO,58.32461166381836
2024-02-01,MA,456.9718322753906
2024-02-01,META,392.62603759765625
2024-02-01,MSFT,399.2480163574219
2024-02-01,NVDA,62.998966217041016
2024-02-01,PFE,25.19965362548828
2024-02-01,PG,153.33607482910156
2024-02-01,TSLA,188.86000061035156
2024-02-01,UNH,493.6927185058594
2024-02-01,V,274.0314025878906
2024-02-01,XOM,97.23916625976562
2024-02-02,AAPL,184.4989013671875
2024-02-02,AMZN,171.80999755859375
2024-02-02,BAC,32.24470901489258
2024-02-02,BRK-B,390.75
2024-02-02,DIS,95.84867858886719
2024-02-02,GOOGL,141.5312042236328
2024-02-02,HD,344.3505554199219
2024-02-02,JNJ,149.31845092773438
2024-02-02,JPM,168.9651641845703
2024-02-02,KO,57.903770446777344
2024-02-02,MA,456.6347351074219
2024-02-02,META,472.3983459472656
2024-02-02,MSFT,406.6045227050781
2024-02-02,NVDA,66.13057708740234
2024-02-02,PFE,24.867231369018555
2024-02-02,PG,152.2860870361328
2024-02-02,TSLA,187.91000366210938
2024-02-02,UNH,496.7007751464844
2024-02-02,V,274.1600036621094
2024-02-02,XOM,96.84030151367188
2024-02-05,AAPL,186.31558227539062
2024-02-05,AMZN,170.30999755859375
2024-02-05,BAC,31.78227996826172
2024-02-05,BRK-B,390.760009765625
2024-02-05,DIS,95.3750228881836
2024-02-05,GOOGL,142.82342529296875
