Date,Ticker,AdjClose,Sector,SectorId
2020-11-03,NEE,67.55271911621094,Others,5
2020-11-03,NFLX,487.2200012207031,Communications,0
2020-11-03,NOW,480.04998779296875,Tech,7
2020-11-03,NSC,202.51930236816406,Durable,1
2020-11-03,NVDA,12.980608940124512,Tech,7
2020-11-03,PEP,118.91792297363281,Non Durable,3
2020-11-03,PFE,27.566957473754883,Non Durable,3
2020-11-03,PG,125.485107421875,Non Durable,3
2020-11-03,PGR,85.6414566040039,Finance,2
2020-11-03,PLD,91.73322296142578,Others,5
2020-11-03,PM,56.61710739135742,Non Durable,3
2020-11-03,PNC,100.5850830078125,Finance,2
2020-11-03,QCOM,113.37165832519531,Tech,7
2020-11-03,REGN,555.654052734375,Non Durable,3
2020-11-03,RTX,50.91374588012695,Durable,1
2020-11-03,SBUX,79.69686889648438,Retail,6
2020-11-03,SHW,226.9950408935547,Non Durable,3
2020-11-03,SO,49.84076690673828,Others,5
2020-11-03,SPGI,321.6747131347656,Finance,2
2020-11-03,SYK,198.21295166015625,Others,5
2020-11-03,T,14.977802276611328,Communications,0
2020-11-03,TGT,139.05755615234375,Retail,6
2020-11-03,TMO,485.6618957519531,Others,5
2020-11-03,TXN,129.86343383789062,Tech,7
2020-11-03,UNH,298.9974060058594,Non Durable,3
2020-11-03,UNP,166.97760009765625,Durable,1
2020-11-03,USB,33.31637191772461,Finance,2
2020-11-03,V,182.0384979248047,Finance,2
2020-11-03,VRTX,211.13999938964844,Non Durable,3
2020-11-03,VZ,43.535526275634766,Communications,0
2020-11-03,WFC,19.81615447998047,Finance,2
2020-11-03,WMT,44.498695373535156,Retail,6
2020-11-03,XOM,27.146535873413086,Oil,4
2020-11-03,ZTS,156.5134735107422,Non Durable,3
2020-11-04,AAPL,111.94081115722656,Tech,7
2020-11-04,ABBV,78.32270050048828,Non Durable,3
2020-11-04,ABT,102.35143280029297,Non Durable,3
2020-11-04,ACN,213.20663452148438,Tech,7
2020-11-04,ADBE,487.2300109863281,Tech,7
2020-11-04,ADI,115.76112365722656,Tech,7
2020-11-04,ADP,149.2869110107422,Tech,7
2020-11-04,AIG,28.270427703857422,Finance,2
2020-11-04,ALL,81.74839782714844,Finance,2
2020-11-04,AMAT,62.228355407714844,Tech,7
2020-11-04,AMD,81.3499984741211,Tech,7
2020-11-04,AMGN,198.44105529785156,Non Durable,3
2020-11-04,AMT,207.3594207763672,Others,5
2020-11-04,AMZN,162.05799865722656,Retail,6
2020-11-04,AON,177.827880859375,Finance,2
2020-11-04,APD,257.8534240722656,Others,5
2020-11-04,AVGO,32.64331817626953,Tech,7
2020-11-04,BAC,21.0810604095459,Finance,2
2020-11-04,BDX,214.71536254882812,Others,5
2020-11-04,BKNG,1691.8697509765625,Retail,6
2020-11-04,BLK,580.5677490234375,Finance,2
2020-11-04,BRK-B,206.1699981689453,Finance,2
2020-11-04,C,35.64141082763672,Finance,2
2020-11-04,CAT,141.5570068359375,Durable,1
2020-11-04,CB,123.67437744140625,Finance,2
2020-11-04,CI,194.74615478515625,Finance,2
2020-11-04,CL,75.04570770263672,Non Durable,3
2020-11-04,CME,123.36527252197266,Finance,2
2020-11-04,COST,347.80963134765625,Retail,6
2020-11-04,CRM,248.5619659423828,Tech,7
2020-11-04,CSCO,31.745641708374023,Tech,7
2020-11-04,CVX,58.47092819213867,Oil,4
2020-11-04,DE,219.45547485351562,Durable,1
2020-11-04,DHR,209.08457946777344,Others,5
2020-11-04,DIS,123.01918029785156,Communications,0
2020-11-04,DUK,77.46438598632812,Others,5
2020-11-04,EL,213.1296844482422,Non Durable,3
2020-11-04,EOG,28.58759880065918,Oil,4
2020-11-04,EQIX,712.0346069335938,Others,5
2020-11-04,FDX,246.71572875976562,Durable,1
2020-11-04,FI,101.19000244140625,Tech,7
2020-11-04,GE,38.301883697509766,Durable,1
2020-11-04,GILD,49.52354431152344,Non Durable,3
2020-11-04,GM,34.15666198730469,Durable,1
2020-11-04,GOOGL,86.77210235595703,Communications,0
2020-11-04,GS,176.5625,Finance,2
2020-11-04,HD,251.97499084472656,Retail,6
2020-11-04,HON,162.61468505859375,Durable,1
2020-11-04,HUM,434.0935974121094,Finance,2
2020-11-04,IBM,86.78965759277344,Tech,7
2020-11-04,ICE,92.5269775390625,Finance,2
2020-11-04,INTC,41.015628814697266,Tech,7
2020-11-04,INTU,333.014892578125,Tech,7
2020-11-04,ISRG,236.5500030517578,Others,5
2020-11-04,JNJ,121.757080078125,Non Durable,3
2020-11-04,JPM,88.47500610351562,Finance,2
2020-11-04,KO,42.59318161010742,Non Durable,3
2020-11-04,LIN,220.27890014648438,Others,5
2020-11-04,LMT,326.94775390625,Durable,1
2020-11-04,LOW,154.18544006347656,Retail,6
2020-11-04,MA,299.0178527832031,Finance,2
2020-11-04,MCD,192.7849884033203,Retail,6
2020-11-04,MDT,89.84306335449219,Others,5
2020-11-04,META,285.8120422363281,Communications,0
2020-11-04,MMC,101.69503784179688,Finance,2
2020-11-04,MO,26.154312133789062,Non Durable,3
2020-11-04,MRK,66.32698822021484,Non Durable,3
2020-11-04,MS,44.41822814941406,Finance,2
2020-11-04,MSFT,207.8212890625,Tech,7
2020-11-04,MU,50.749446868896484,Tech,7
2020-11-04,NEE,65.15345764160156,Others,5
2020-11-04,NFLX,496.95001220703125,Communications,0
2020-11-04,NOW,513.5800170898438,Tech,7
2020-11-04,NSC,200.06369018554688,Durable,1
2020-11-04,NVDA,13.753046035766602,Tech,7
2020-11-04,PEP,119.62945556640625,Non Durable,3
2020-11-04,PFE,28.435333251953125,Non Durable,3
2020-11-04,PG,124.96973419189453,Non Durable,3
2020-11-04,PGR,86.90154266357422,Finance,2
2020-11-04,PLD,92.98106384277344,Others,5
2020-11-04,PM,56.39637756347656,Non Durable,3
2020-11-04,PNC,95.0835952758789,Finance,2
2020-11-04,QCOM,116.5527572631836,Tech,7
2020-11-04,REGN,585.521484375,Non Durable,3
2020-11-04,RTX,50.717384338378906,Durable,1
2020-11-04,SBUX,80.95916748046875,Retail,6
2020-11-04,SHW,231.43841552734375,Non Durable,3
2020-11-04,SO,49.75749969482422,Others,5
2020-11-04,SPGI,337.3860778808594,Finance,2
2020-11-04,SYK,197.70851135253906,Others,5
2020-11-04,T,14.748717308044434,Communications,0
2020-11-04,TGT,138.95997619628906,Retail,6
2020-11-04,TMO,504.90069580078125,Others,5
2020-11-04,TXN,134.03350830078125,Tech,7
2020-11-04,UNH,329.8973388671875,Non Durable,3
2020-11-04,UNP,168.2025909423828,Durable,1
2020-11-04,USB,31.8309326171875,Finance,2
2020-11-04,V,187.48013305664062,Finance,2
2020-11-04,VRTX,215.08999633789062,Non Durable,3
2020-11-04,VZ,43.135982513427734,Communications,0
2020-11-04,WFC,19.62776756286621,Finance,2
2020-11-04,WMT,44.243125915527344,Retail,6
2020-11-04,XOM,27.000276565551758,Oil,4
2020-11-04,ZTS,167.26812744140625,Non Durable,3
2020-11-05,AAPL,115.91401672363281,Tech,7
2020-11-05,ABBV,77.65135192871094,Non Durable,3
2020-11-05,ABT,104.18684387207031,Non Durable,3
2020-11-05,ACN,218.88482666015625,Tech,7
2020-11-05,ADBE,496.4700012207031,Tech,7
2020-11-05,ADI,119.86063385009766,Tech,7
2020-11-05,ADP,147.5906524658203,Tech,7
2020-11-05,AIG,29.917068481445312,Finance,2
2020-11-05,ALL,80.3006591796875,Finance,2
2020-11-05,AMAT,67.11183166503906,Tech,7
2020-11-05,AMD,83.0,Tech,7
2020-11-05,AMGN,199.85403442382812,Non Durable,3
2020-11-05,AMT,209.8522491455078,Others,5
2020-11-05,AMZN,166.10000610351562,Retail,6
2020-11-05,AON,179.66934204101562,Finance,2
2020-11-05,APD,270.3766174316406,Others,5
2020-11-05,AVGO,34.097190856933594,Tech,7
2020-11-05,BAC,21.90899085998535,Finance,2
2020-11-05,BDX,212.77488708496094,Others,5
2020-11-05,BKNG,1746.1715087890625,Retail,6
2020-11-05,BLK,595.3492431640625,Finance,2
2020-11-05,BRK-B,207.4499969482422,Finance,2
2020-11-05,C,36.47993469238281,Finance,2
2020-11-05,CAT,148.7246856689453,Durable,1
2020-11-05,CB,127.1906967163086,Finance,2
2020-11-05,CI,198.01934814453125,Finance,2
2020-11-05,CL,74.28504943847656,Non Durable,3
2020-11-05,CME,123.32429504394531,Finance,2
2020-11-05,COST,356.18658447265625,Retail,6
2020-11-05,CRM,257.9596252441406,Tech,7
2020-11-05,CSCO,32.31857681274414,Tech,7
2020-11-05,CVX,58.772369384765625,Oil,4
2020-11-05,DE,231.42063903808594,Durable,1
2020-11-05,DHR,208.92811584472656,Others,5
2020-11-05,DIS,124.87818908691406,Communications,0
2020-11-05,DUK,78.0191879272461,Others,5
2020-11-05,EL,221.6549072265625,Non Durable,3
2020-11-05,EOG,28.238569259643555,Oil,4
2020-11-05,EQIX,715.4788818359375,Others,5
2020-11-05,FDX,255.85646057128906,Durable,1
2020-11-05,FI,102.16000366210938,Tech,7
2020-11-05,GE,38.98497772216797,Durable,1
2020-11-05,GILD,49.32502365112305,Non Durable,3
2020-11-05,GM,35.998252868652344,Durable,1
2020-11-05,GOOGL,87.5996322631836,Communications,0
2020-11-05,GS,181.10440063476562,Finance,2
2020-11-05,HD,254.7646026611328,Retail,6
2020-11-05,HON,166.586669921875,Durable,1
2020-11-05,HUM,423.3183898925781,Finance,2
2020-11-05,IBM,89.01565551757812,Tech,7
2020-11-05,ICE,94.97279357910156,Finance,2
2020-11-05,INTC,41.29587936401367,Tech,7
2020-11-05,INTU,340.7431640625,Tech,7
2020-11-05,ISRG,242.75999450683594,Others,5
2020-11-05,JNJ,122.07150268554688,Non Durable,3
2020-11-05,JPM,92.09342956542969,Finance,2
2020-11-05,KO,42.82706832885742,Non Durable,3
2020-11-05,LIN,233.82571411132812,Others,5
2020-11-05,LMT,320.39410400390625,Durable,1
2020-11-05,LOW,155.12948608398438,Retail,6
2020-11-05,MA,308.0993957519531,Finance,2
2020-11-05,MCD,194.07696533203125,Retail,6
2020-11-05,MDT,91.20219421386719,Others,5
2020-11-05,META,293.0721740722656,Communications,0
2020-11-05,MMC,101.13524627685547,Finance,2
2020-11-05,MO,25.62546730041504,Non Durable,3
2020-11-05,MRK,66.19537353515625,Non Durable,3
2020-11-05,MS,45.08323669433594,Finance,2
2020-11-05,MSFT,214.44808959960938,Tech,7
2020-11-05,MU,53.30841827392578,Tech,7
2020-11-05,NEE,66.42417907714844,Others,5
2020-11-05,NFLX,513.760009765625,Communications,0
2020-11-05,NOW,531.0800170898438,Tech,7
2020-11-05,NSC,205.46908569335938,Durable,1
2020-11-05,NVDA,14.117703437805176,Tech,7
2020-11-05,PEP,119.79436492919922,Non Durable,3
2020-11-05,PFE,28.004375457763672,Non Durable,3
2020-11-05,PG,126.51583862304688,Non Durable,3
2020-11-05,PGR,88.19790649414062,Finance,2
2020-11-05,PLD,93.0425796508789,Others,5
2020-11-05,PM,55.89186096191406,Non Durable,3
2020-11-05,PNC,98.71473693847656,Finance,2
2020-11-05,QCOM,131.40992736816406,Tech,7
2020-11-05,REGN,587.1868286132812,Non Durable,3
2020-11-05,RTX,52.020572662353516,Durable,1
2020-11-05,SBUX,81.70755767822266,Retail,6
2020-11-05,SHW,233.30213928222656,Non Durable,3
2020-11-05,SO,50.09886932373047,Others,5
2020-11-05,SPGI,342.08502197265625,Finance,2
2020-11-05,SYK,200.44009399414062,Others,5
2020-11-05,T,15.00507640838623,Communications,0
2020-11-05,TGT,140.7433319091797,Retail,6
2020-11-05,TMO,508.6456604003906,Others,5
2020-11-05,TXN,137.14566040039062,Tech,7
2020-11-05,UNH,329.7485656738281,Non Durable,3
2020-11-05,UNP,173.00352478027344,Durable,1
2020-11-05,USB,33.022544860839844,Finance,2
2020-11-05,V,191.02737426757812,Finance,2
2020-11-05,VRTX,219.47999572753906,Non Durable,3
2020-11-05,VZ,43.837074279785156,Communications,0
2020-11-05,WFC,20.123416900634766,Finance,2
2020-11-05,WMT,44.713741302490234,Retail,6
2020-11-05,XOM,26.951528549194336,Oil,4
2020-11-05,ZTS,163.95823669433594,Non Durable,3
2020-11-06,AAPL,115.7823257446289,Tech,7
2020-11-06,ABBV,76.95515441894531,Non Durable,3
2020-11-06,ABT,105.00360107421875,Non Durable,3
2020-11-06,ACN,221.0363311767578,Tech,7
2020-11-06,ADBE,494.6300048828125,Tech,7
2020-11-06,ADI,122.71009063720703,Tech,7
2020-11-06,ADP,150.78359985351562,Tech,7
2020-11-06,AIG,29.67544174194336,Finance,2
2020-11-06,ALL,80.95790100097656,Finance,2
2020-11-06,AMAT,67.66829681396484,Tech,7
2020-11-06,AMD,85.87999725341797,Tech,7
2020-11-06,AMGN,199.5955810546875,Non Durable,3
2020-11-06,AMT,211.80276489257812,Others,5
2020-11-06,AMZN,165.56849670410156,Retail,6
2020-11-06,AON,184.48626708984375,Finance,2
2020-11-06,APD,273.3892822265625,Others,5
2020-11-06,AVGO,34.074806213378906,Tech,7
2020-11-06,BAC,21.64191436767578,Finance,2
2020-11-06,BDX,214.5612335205078,Others,5
2020-11-06,BKNG,1761.4180908203125,Retail,6
2020-11-06,BLK,583.508056640625,Finance,2
2020-11-06,BRK-B,208.85000610351562,Finance,2
2020-11-06,C,36.17501449584961,Finance,2
2020-11-06,CAT,147.08323669433594,Durable,1
2020-11-06,CB,128.08367919921875,Finance,2
2020-11-06,CI,186.28578186035156,Finance,2
2020-11-06,CL,74.30294799804688,Non Durable,3
2020-11-06,CME,123.43905639648438,Finance,2
2020-11-06,COST,356.58416748046875,Retail,6
2020-11-06,CRM,257.8902282714844,Tech,7
2020-11-06,CSCO,32.57899475097656,Tech,7
2020-11-06,CVX,57.9658203125,Oil,4
2020-11-06,DE,232.9445037841797,Durable,1
2020-11-06,DHR,213.37893676757812,Others,5
2020-11-06,DIS,125.36998748779297,Communications,0
2020-11-06,DUK,77.373291015625,Others,5
2020-11-06,EL,223.32064819335938,Non Durable,3
2020-11-06,EOG,27.42949104309082,Oil,4
2020-11-06,EQIX,727.6989135742188,Others,5
2020-11-06,FDX,256.49822998046875,Durable,1
2020-11-06,FI,103.06999969482422,Tech,7
2020-11-06,GE,39.472896575927734,Durable,1
2020-11-06,GILD,48.86178970336914,Non Durable,3
2020-11-06,GM,36.3181037902832,Durable,1
2020-11-06,GOOGL,87.46195983886719,Communications,0
2020-11-06,GS,179.58749389648438,Finance,2
2020-11-06,HD,253.32972717285156,Retail,6
2020-11-06,HON,167.48648071289062,Durable,1
2020-11-06,HUM,415.4049987792969,Finance,2
2020-11-06,IBM,88.44945526123047,Tech,7
2020-11-06,ICE,94.6905746459961,Finance,2
2020-11-06,INTC,41.03370666503906,Tech,7
2020-11-06,INTU,342.00531005859375,Tech,7
2020-11-06,ISRG,244.6233367919922,Others,5
2020-11-06,JNJ,124.24639129638672,Non Durable,3
2020-11-06,JPM,90.86669921875,Finance,2
2020-11-06,KO,42.835723876953125,Non Durable,3
2020-11-06,LIN,234.35003662109375,Others,5
2020-11-06,LMT,317.3807678222656,Durable,1
2020-11-06,LOW,154.46038818359375,Retail,6
2020-11-06,MA,305.2862854003906,Finance,2
2020-11-06,MCD,194.30128479003906,Retail,6
2020-11-06,MDT,90.80763244628906,Others,5
2020-11-06,META,291.80914306640625,Communications,0
2020-11-06,MMC,102.21749877929688,Finance,2
2020-11-06,MO,25.597990036010742,Non Durable,3
2020-11-06,MRK,66.11309051513672,Non Durable,3
2020-11-06,MS,44.65142059326172,Finance,2
2020-11-06,MSFT,214.86106872558594,Tech,7
2020-11-06,MU,53.87489700317383,Tech,7
2020-11-06,NEE,67.2861328125,Others,5
2020-11-06,NFLX,514.72998046875,Communications,0
2020-11-06,NOW,535.1799926757812,Tech,7
2020-11-06,NSC,203.07579040527344,Durable,1
2020-11-06,NVDA,14.518503189086914,Tech,7
2020-11-06,PEP,120.08071899414062,Non Durable,3
2020-11-06,PFE,28.01207160949707,Non Durable,3
2020-11-06,PG,127.2711410522461,Non Durable,3
2020-11-06,PGR,88.75997161865234,Finance,2
2020-11-06,PLD,92.17261505126953,Others,5
2020-11-06,PM,55.537109375,Non Durable,3
2020-11-06,PNC,96.61695098876953,Finance,2
2020-11-06,QCOM,131.04843139648438,Tech,7
2020-11-06,REGN,576.4366455078125,Non Durable,3
2020-11-06,RTX,52.2705078125,Durable,1
2020-11-06,SBUX,81.7345962524414,Retail,6
2020-11-06,SHW,235.30960083007812,Non Durable,3
2020-11-06,SO,49.92402267456055,Others,5
2020-11-06,SPGI,340.5186462402344,Finance,2
2020-11-06,SYK,203.14303588867188,Others,5
2020-11-06,T,14.96689510345459,Communications,0
2020-11-06,TGT,143.28970336914062,Retail,6
2020-11-06,TMO,521.392333984375,Others,5
2020-11-06,TXN,139.06759643554688,Tech,7
2020-11-06,UNH,323.29119873046875,Non Durable,3
2020-11-06,UNP,171.20204162597656,Durable,1
2020-11-06,USB,31.969676971435547,Finance,2
2020-11-06,V,191.82958984375,Finance,2
2020-11-06,VRTX,220.27999877929688,Non Durable,3
2020-11-06,VZ,44.1235466003418,Communications,0
2020-11-06,WFC,19.744922637939453,Finance,2
2020-11-06,WMT,45.43054962158203,Retail,6
2020-11-06,XOM,26.634645462036133,Oil,4
2020-11-06,ZTS,162.3752899169922,Non Durable,3
2020-11-09,AAPL,113.47036743164062,Tech,7
2020-11-09,ABBV,78.83654022216797,Non Durable,3
2020-11-09,ABT,100.3875503540039,Non Durable,3
2020-11-09,ACN,224.71263122558594,Tech,7
2020-11-09,ADBE,471.1400146484375,Tech,7
2020-11-09,ADI,124.84259033203125,Tech,7
2020-11-09,ADP,154.10348510742188,Tech,7
2020-11-09,AIG,33.5772819519043,Finance,2
2020-11-09,ALL,83.39151763916016,Finance,2
2020-11-09,AMAT,68.40703582763672,Tech,7
2020-11-09,AMD,83.12000274658203,Tech,7
2020-11-09,AMGN,202.46450805664062,Non Durable,3
2020-11-09,AMT,208.1553497314453,Others,5
2020-11-09,AMZN,157.18699645996094,Retail,6
2020-11-09,AON,186.96743774414062,Finance,2
2020-11-09,APD,278.6927490234375,Others,5
2020-11-09,AVGO,33.620025634765625,Tech,7
2020-11-09,BAC,24.71327018737793,Finance,2
2020-11-09,BDX,217.90724182128906,Others,5
2020-11-09,BKNG,2091.720458984375,Retail,6
2020-11-09,BLK,593.4155883789062,Finance,2
2020-11-09,BRK-B,221.5,Finance,2
2020-11-09,C,40.35068893432617,Finance,2
2020-11-09,CAT,155.77377319335938,Durable,1
2020-11-09,CB,136.7255859375,Finance,2
2020-11-09,CI,195.2823944091797,Finance,2
2020-11-09,CL,73.18435668945312,Non Durable,3
2020-11-09,CME,133.12796020507812,Finance,2
2020-11-09,COST,337.48175048828125,Retail,6
2020-11-09,CRM,257.02783203125,Tech,7
2020-11-09,CSCO,33.16061019897461,Tech,7
2020-11-09,CVX,64.68708801269531,Oil,4
2020-11-09,DE,234.1015167236328,Durable,1
2020-11-09,DHR,203.2254638671875,Others,5
2020-11-09,DIS,140.25189208984375,Communications,0
2020-11-09,DUK,78.99627685546875,Others,5
2020-11-09,EL,230.4047393798828,Non Durable,3
2020-11-09,EOG,31.974637985229492,Oil,4
2020-11-09,EQIX,680.8156127929688,Others,5
2020-11-09,FDX,241.92994689941406,Durable,1
2020-11-09,FI,109.0999984741211,Tech,7
2020-11-09,GE,42.546810150146484,Durable,1
2020-11-09,GILD,48.84525680541992,Non Durable,3
2020-11-09,GM,37.762306213378906,Durable,1
2020-11-09,GOOGL,87.54595947265625,Communications,0
2020-11-09,GS,191.78543090820312,Finance,2
2020-11-09,HD,240.6114959716797,Retail,6
2020-11-09,HON,179.0479278564453,Durable,1
2020-11-09,HUM,406.2238464355469,Finance,2
2020-11-09,IBM,90.90441131591797,Tech,7
2020-11-09,ICE,92.39527130126953,Finance,2
2020-11-09,INTC,41.22355270385742,Tech,7
2020-11-09,INTU,349.6558532714844,Tech,7
2020-11-09,ISRG,257.8166809082031,Others,5
2020-11-09,JNJ,127.59162139892578,Non Durable,3
2020-11-09,JPM,103.16937255859375,Finance,2
2020-11-09,KO,45.53840637207031,Non Durable,3
2020-11-09,LIN,241.21237182617188,Others,5
2020-11-09,LMT,319.7352600097656,Durable,1
2020-11-09,LOW,140.6476287841797,Retail,6
2020-11-09,MA,335.3827819824219,Finance,2
2020-11-09,MCD,191.3046112060547,Retail,6
2020-11-09,MDT,99.2780990600586,Others,5
2020-11-09,META,277.2490234375,Communications,0
2020-11-09,MMC,103.16914367675781,Finance,2
2020-11-09,MO,26.216127395629883,Non Durable,3
2020-11-09,MRK,66.22826385498047,Non Durable,3
2020-11-09,MS,48.382442474365234,Finance,2
2020-11-09,MSFT,209.74209594726562,Tech,7
2020-11-09,MU,54.65625762939453,Tech,7
2020-11-09,NEE,67.09954833984375,Others,5
2020-11-09,NFLX,470.5,Communications,0
2020-11-09,NOW,501.9599914550781,Tech,7
2020-11-09,NSC,209.68240356445312,Durable,1
2020-11-09,NVDA,13.590034484863281,Tech,7
2020-11-09,PEP,120.14144897460938,Non Durable,3
2020-11-09,PFE,30.166845321655273,Non Durable,3
2020-11-09,PG,122.61500549316406,Non Durable,3
2020-11-09,PGR,81.94271850585938,Finance,2
2020-11-09,PLD,87.53279113769531,Others,5
2020-11-09,PM,56.46732711791992,Non Durable,3
2020-11-09,PNC,107.82209014892578,Finance,2
2020-11-09,QCOM,128.87950134277344,Tech,7
2020-11-09,REGN,565.9854736328125,Non Durable,3
2020-11-09,RTX,58.00990676879883,Durable,1
2020-11-09,SBUX,86.4502182006836,Retail,6
2020-11-09,SHW,220.81576538085938,Non Durable,3
2020-11-09,SO,51.889015197753906,Others,5
2020-11-09,SPGI,332.879150390625,Finance,2
2020-11-09,SYK,223.0442657470703,Others,5
2020-11-09,T,15.435973167419434,Communications,0
2020-11-09,TGT,137.44277954101562,Retail,6
2020-11-09,TMO,479.229248046875,Others,5
2020-11-09,TXN,137.72752380371094,Tech,7
2020-11-09,UNH,325.6545104980469,Non Durable,3
2020-11-09,UNP,178.3448486328125,Durable,1
2020-11-09,USB,36.04240798950195,Finance,2
2020-11-09,V,205.5641326904297,Finance,2
2020-11-09,VRTX,222.85000610351562,Non Durable,3
2020-11-09,VZ,45.111106872558594,Communications,0
2020-11-09,WFC,21.82665252685547,Finance,2
2020-11-09,WMT,44.735557556152344,Retail,6
2020-11-09,XOM,30.006641387939453,Oil,4
2020-11-09,ZTS,158.4897918701172,Non Durable,3
2020-11-10,AAPL,113.12894439697266,Tech,7
2020-11-10,ABBV,81.94458770751953,Non Durable,3
2020-11-10,ABT,101.690673828125,Non Durable,3
2020-11-10,ACN,223.30010986328125,Tech,7
2020-11-10,ADBE,452.0,Tech,7
2020-11-10,ADI,123.88663482666016,Tech,7
2020-11-10,ADP,155.17385864257812,Tech,7
2020-11-10,AIG,34.21267318725586,Finance,2
2020-11-10,ALL,83.88003540039062,Finance,2
2020-11-10,AMAT,66.57453155517578,Tech,7
2020-11-10,AMD,77.98999786376953,Tech,7
2020-11-10,AMGN,208.15077209472656,Non Durable,3
2020-11-10,AMT,203.25717163085938,Others,5
2020-11-10,AMZN,151.75100708007812,Retail,6
2020-11-10,AON,193.9165496826172,Finance,2
2020-11-10,APD,276.2861633300781,Others,5
2020-11-10,AVGO,32.50902557373047,Tech,7
2020-11-10,BAC,24.624244689941406,Finance,2
2020-11-10,BDX,217.89817810058594,Others,5
2020-11-10,BKNG,1982.307373046875,Retail,6
2020-11-10,BLK,588.5865478515625,Finance,2
2020-11-10,BRK-B,228.47999572753906,Finance,2
2020-11-10,C,40.35915756225586,Finance,2
2020-11-10,CAT,157.1234588623047,Durable,1
2020-11-10,CB,140.9302215576172,Finance,2
2020-11-10,CI,203.60411071777344,Finance,2
2020-11-10,CL,74.58931732177734,Non Durable,3
2020-11-10,CME,138.29209899902344,Finance,2
2020-11-10,COST,338.97955322265625,Retail,6
2020-11-10,CRM,245.50872802734375,Tech,7
2020-11-10,CSCO,33.61201858520508,Tech,7
2020-11-10,CVX,67.67704010009766,Oil,4
2020-11-10,DE,238.8988800048828,Durable,1
2020-11-10,DHR,196.35801696777344,Others,5
2020-11-10,DIS,139.77976989746094,Communications,0
2020-11-10,DUK,80.43708801269531,Others,5
2020-11-10,EL,231.4715118408203,Non Durable,3
2020-11-10,EOG,33.46588897705078,Oil,4
2020-11-10,EQIX,665.7559204101562,Others,5
2020-11-10,FDX,245.0379638671875,Durable,1
2020-11-10,FI,106.80000305175781,Tech,7
2020-11-10,GE,43.81539535522461,Durable,1
2020-11-10,GILD,50.1439323425293,Non Durable,3
2020-11-10,GM,39.817138671875,Durable,1
2020-11-10,GOOGL,86.3680191040039,Communications,0
2020-11-10,GS,194.05194091796875,Finance,2
2020-11-10,HD,245.60250854492188,Retail,6
2020-11-10,HON,183.5834503173828,Durable,1
2020-11-10,HUM,413.59954833984375,Finance,2
2020-11-10,IBM,92.77711486816406,Tech,7
2020-11-10,ICE,92.18831634521484,Finance,2
2020-11-10,INTC,41.07891082763672,Tech,7
2020-11-10,INTU,332.29638671875,Tech,7
2020-11-10,ISRG,249.8333282470703,Others,5
2020-11-10,JNJ,129.51318359375,Non Durable,3
2020-11-10,JPM,102.83401489257812,Finance,2
2020-11-10,KO,46.75980758666992,Non Durable,3
2020-11-10,LIN,245.32232666015625,Others,5
2020-11-10,LMT,326.1747131347656,Durable,1
2020-11-10,LOW,142.71913146972656,Retail,6
2020-11-10,MA,325.8631896972656,Finance,2
2020-11-10,MCD,191.3943328857422,Retail,6
2020-11-10,MDT,100.45308685302734,Others,5
2020-11-10,META,270.9435729980469,Communications,0
2020-11-10,MMC,104.96979522705078,Finance,2
2020-11-10,MO,27.191421508789062,Non Durable,3
2020-11-10,MRK,66.73011779785156,Non Durable,3
2020-11-10,MS,48.14925765991211,Finance,2
2020-11-10,MSFT,202.6543426513672,Tech,7
2020-11-10,MU,54.119075775146484,Tech,7
2020-11-10,NEE,67.52606201171875,Others,5
2020-11-10,NFLX,480.239990234375,Communications,0
2020-11-10,NOW,481.2799987792969,Tech,7
2020-11-10,NSC,214.92401123046875,Durable,1
2020-11-10,NVDA,12.731856346130371,Tech,7
2020-11-10,PEP,122.97903442382812,Non Durable,3
2020-11-10,PFE,29.76666259765625,Non Durable,3
2020-11-10,PG,124.632080078125,Non Durable,3
2020-11-10,PGR,83.99150848388672,Finance,2
2020-11-10,PLD,87.82279205322266,Others,5
2020-11-10,PM,58.926876068115234,Non Durable,3
2020-11-10,PNC,106.77739715576172,Finance,2
2020-11-10,QCOM,126.6202163696289,Tech,7
2020-11-10,REGN,557.6784057617188,Non Durable,3
2020-11-10,RTX,60.598419189453125,Durable,1
2020-11-10,SBUX,85.08232879638672,Retail,6
2020-11-10,SHW,230.933349609375,Non Durable,3
2020-11-10,SO,53.42935562133789,Others,5
2020-11-10,SPGI,322.010986328125,Finance,2
2020-11-10,SYK,219.4466552734375,Others,5
2020-11-10,T,15.7359619140625,Communications,0
2020-11-10,TGT,140.2465057373047,Retail,6
2020-11-10,TMO,463.0240478515625,Others,5
2020-11-10,TXN,133.55746459960938,Tech,7
2020-11-10,UNH,329.08782958984375,Non Durable,3
2020-11-10,UNP,181.28123474121094,Durable,1
2020-11-10,USB,36.02608108520508,Finance,2
2020-11-10,V,206.17306518554688,Finance,2
2020-11-10,VRTX,215.35000610351562,Non Durable,3
2020-11-10,VZ,46.060970306396484,Communications,0
2020-11-10,WFC,21.799623489379883,Finance,2
2020-11-10,WMT,45.3651008605957,Retail,6
2020-11-10,XOM,30.672340393066406,Oil,4
2020-11-10,ZTS,155.95703125,Non Durable,3
2020-11-11,AAPL,116.56270599365234,Tech,7
2020-11-11,ABBV,81.34783935546875,Non Durable,3
2020-11-11,ABT,103.37926483154297,Non Durable,3
